titleId,title,averageRating,numVotes
tt11316680,Árboles de paz,6.5,1520.0
tt1131668,Compañia Circo Raus,0.0,
tt1131673,Hijos de su madre,0.0,
tt11316764,Rocket Hunter,1.4,294.0
tt1131685,Las míticas mieles de la cocina Romana,0.0,
tt11316854,Gabriel's Inferno: Part 1,6.0,3391.0
tt11316924,Dulce Alarido,0.0,
tt11317142,Shiva Baby,7.1,23994.0
tt1131724,Premonición,5.7,24495.0
tt1131729,The Boat That Rocked,7.3,113197.0
tt1131734,Diabólica tentación,5.4,139270.0
tt1131743,Necrosis: atrapados en la nieve,3.2,1049.0
tt1131746,Big Time Rush,6.4,13027.0
tt1131749,La venenosa: hermandad secreta,4.2,2281.0
tt1131751,"True Jackson, VP",5.9,3294.0
tt11317752,Ve diciendo tus plegarias,7.6,10.0
tt11318602,Don't F**k with Cats: Hunting an Internet Killer,8.0,56366.0
tt11318624,John Mulaney & the Sack Lunch Bunch,7.4,3645.0
tt11319636,Tiburón el Retorno,6.7,317.0
tt11319986,El poder de decisión,8.2,16.0
tt11320192,Cuando El Demonio Llama,5.2,2152.0
tt11321574,Gorillaz: Reject False Icons,7.0,400.0
tt11322476,Una breve historia,0.0,
tt11322510,El Amor No Existe - Love Doesn't Exist,0.0,
tt1132290,Warehouse 13,7.6,54787.0
tt1132292,Al diablo con los guapos,7.4,331.0
tt1132433,Amor de madre,6.0,13.0
tt11324406,La escalera,7.1,28453.0
tt1132449,Lady Vegas,4.8,11822.0
tt1132476,El extraño experimento del profesor Elizondo,0.0,
tt1132479,El mayordomo del niñopa,0.0,
tt1132482,Los murales perdidos de Roberto Montenegro,0.0,
tt1132488,Spam,3.6,54.0
tt1132488,Sr. Pániko,3.6,54.0
tt11325480,Mapa Ferroviario,0.0,
tt1132585,Fraude: México 2006,6.7,377.0
tt1132620,Los hombres que no amaban a las mujeres,7.8,218705.0
tt1132623,No conoces a Jack,7.6,29311.0
tt1132626,El juego del miedo V,5.8,127516.0
tt11326646,Viernes Por La Noche,0.0,
tt11326796,Ensayo sobre el Inicio,0.0,
tt11327514,Tío Frank,7.3,21305.0
tt11328378,¡Rosario regresa a la cárcel!,0.0,
tt11328382,La DEA llegó por El Ángel,0.0,
tt11328388,¡Rosario salva a El Ángel!,0.0,
tt11329064,República salvaje,5.9,391.0
tt11332500,Guerra de likes,5.0,546.0
tt11332750,Navidad Xtraterrestre,6.2,1423.0
tt11332850,Robin Robin,7.0,6341.0
tt11333162,Sôdo âto onrain: Arishizêshon bureidingu,8.0,31.0
tt1133456,Contacto deportivo,0.0,
tt1133487,60 Aniversario del sindicato de trabajadores del IMSS,0.0,
tt1133497,Aureliano Sánchez,0.0,
tt1133499,Banda de música Mixe,0.0,
tt1133500,Bioterio,0.0,
tt1133516,El chamaco narices de choque,0.0,
tt1133531,Flama,0.0,
tt11336518,3WE: Behind the Scenes,7.6,81.0
tt11336748,The Russian Hack/Tania's Story/Mind Reading,6.1,12.0
tt11336770,Mi último deseo,0.0,
tt1133713,Presentadores míticos,0.0,
tt1133714,El cultivo,0.0,
tt11337654,Los vecinos,6.6,26.0
tt11337862,Friends: The Reunion,8.0,61025.0
tt11337908,Las cosas por limpiar,8.4,85922.0
tt1133985,Linterna Verde,5.5,288374.0
tt1133991,Lo que no mata,6.6,12764.0
tt1134024,Darketos,0.0,
tt1134025,De la desolación a la desesperanza,0.0,
tt1134036,Los hijos del narco,0.0,
tt1134044,Jarocho,0.0,
tt1134078,Las vengadoras,0.0,
tt11341964,Factor Aventura,0.0,
tt11342520,El juicio de Alexa,0.0,
tt11342534,Nuestra última esperanza,0.0,
tt11342550,Una sorpresa que cambiará sus vidas,0.0,
tt11342566,Traicionaste nuestra confianza,0.0,
tt11342574,La verdad siempre sale a la luz,0.0,
tt11342846,Reel Rock 14,8.2,222.0
tt11343400,Cleopatra in Space,6.7,224.0
tt11343600,Nuevo sabor a cereza,7.1,16595.0
tt11343686,Nadando con Tiburones,6.3,1399.0
tt11344422,Síntomas,8.2,5.0
tt11344566,No Me Sigas,0.0,
tt1134562,Compañía máscara entre sombras,0.0,
tt1134564,Cuarteto Tetraktys,0.0,
tt1134629,The Private Lives of Pippa Lee,6.3,13840.0
tt1134637,El regreso del fin del mundo,0.0,
tt1134662,El último continente,0.0,
tt1134674,Destrucción zombie,5.0,4195.0
tt1134722,Infieles,6.7,76.0
tt1134810,Concierto de jazz en el museo de las culturas populares,0.0,
tt1134849,Sweet Angel,0.0,
tt1134854,La reencarnación de los muertos,4.8,21890.0
tt11348708,¡Escapar no será fácil!,0.0,
tt11348714,¡Rosario y El Ángel logran escapar de la cárcel!,0.0,
tt1135016,En la sierra yo mando,0.0,
tt1135017,Eraclio Zepeda. Una mañana de mayo,0.0,
tt1135018,Fuera de la ley,0.0,
tt1135018,Estos vales son chingones,0.0,
tt1135046,La malnacida,0.0,
tt1135052,El puma de oro,0.0,
tt1135092,Los límites del control,6.2,20754.0
tt1135095,Corazón delator,5.4,5174.0
tt11351236,Niño Niña Perro Gato Ratón Queso,6.3,117.0
tt11351236,Chico Chica Perro Gata Ratón Queso,6.3,117.0
tt11351806,Mexican Fat,0.0,
tt1135300,Dollhouse,7.7,50151.0
tt11353830,Sólo Para Locos,0.0,
tt11353830,No para cualquiera. (Solo para Locos),0.0,
tt11353830,Putter Ataca 2,0.0,
tt11353830,Pipi Caca pica papa con la caca de tu hermana,0.0,
tt11354518,El Ángel quiere rehacer su vida con Rosario,0.0,
tt11354566,Promesas de Campaña,8.8,16.0
tt1135487,Duplicidad,6.1,51230.0
tt1135540,Cinescape,0.0,
tt1135547,Fútbol de casa,0.0,
tt1135557,Te levanta,0.0,
tt11355666,The Royal Opera House: Coppélia,7.8,8.0
tt1135572,Café con Shandy,0.0,
tt11355740,Persona Normal,0.0,
tt1135579,En busca de un rostro,0.0,
tt1135582,El galeón de Manila,0.0,
tt11357082,Los Danzantes Olvidados,0.0,
tt1135757,Bolas chinas,8.1,10.0
tt11358166,Some Kind of Heaven,7.2,2937.0
tt11358390,Renfield: Asistente De Vampiro,0.0,
tt1135933,El aullido del hombre lobo,4.6,2489.0
tt11359648,The Meet (La Cita),0.0,
tt1135985,Rápido y fogoso,6.5,88836.0
tt11359872,El Boiler,0.0,
tt1135989,Una historia de amor y oscuridad,6.0,4140.0
tt11362792,Fuego adentro,5.3,29.0
tt11362842,When Time Got Louder,7.7,214.0
tt11362866,Historias lamentables,6.6,1766.0
tt11363154,Rosario cae en la trampa,0.0,
tt11363540,El Comediante,5.0,374.0
tt11364112,Beauty,4.1,699.0
tt1136608,Sector 9,7.9,689555.0
tt11367408,The Book of Job,5.4,61.0
tt11368494,La Realización de Un Mundo de un Cuervo,8.4,39.0
tt1137070,Tentación,0.0,
tt11372058,Titor,0.0,
tt11372130,La poeta del ring,0.0,
tt11372764,Año Cero El Exilio,0.0,
tt1137312,Inauguspección,0.0,
tt11373548,Undocumented Unafraid,9.0,15.0
tt11373844,Nopaltepec,7.6,5.0
tt1137450,Deseo de matar,6.3,73447.0
tt1137470,Un accidente llamado amor,4.1,8695.0
tt11374902,Doctor,7.4,17107.0
tt11376898,Las cautivas,0.0,
tt11376912,Jaula de cristal,0.0,
tt11377010,Una esperanza de vida,0.0,
tt11377170,Ojo por ojo,0.0,
tt11377238,Alguien en quien confiar,0.0,
tt11377648,Citadel,0.0,
tt11378230,Resacón en China,9.0,450.0
tt11378264,Mucho mucho amor: La leyenda de Walter Mercado,7.3,3387.0
tt11379026,Fantasmas,7.9,20408.0
tt1137996,Anaconda 3: la amenaza,2.7,8194.0
tt1138019,El monchis,0.0,
tt1138020,Las pellizcadas de Márgara,7.2,10.0
tt1138036,Alejandro Brito Lemus,0.0,
tt1138041,Animación,0.0,
tt1138045,Aún en la ciudad,0.0,
tt1138049,"Bernal, pueblo mágico",0.0,
tt1138069,De la oreja al corazón,0.0,
tt1138070,De parranda con el diablo,0.0,
tt1138071,Dentista y doppelganger,0.0,
tt1138080,El estrangulador de Tacuba,0.0,
tt1138123,Mono aullador negro,0.0,
tt1138142,Recuerdos olvidados,0.0,
tt11382384,The Dissident,7.8,29044.0
tt11382448,The Sorcerer's Fragments,0.0,
tt11382822,Después de las rieles,0.0,
tt1138300,Digimon Data Squad,6.6,882.0
tt11383034,El enemigo de todos,0.0,
tt11383042,No quiero estorbos,0.0,
tt11383060,Orden de restricción,0.0,
tt11383066,Tu amor me hace débil,0.0,
tt11383070,Tu dolor es mi dolor,0.0,
tt11383138,Entre Islas,0.0,
tt11383174,In a Whisper,7.7,103.0
tt11383206,Visita de Doctor,0.0,
tt11383576,Huipil,0.0,
tt11383990,Laberinto Yo'eme,7.8,17.0
tt11384304,Toxina captura a Rosario y es entregada al General Iriarte,0.0,
tt11384536,Que se escuche fuerte: ¡no es no!,0.0,
tt1138489,Efectos personales,6.2,8934.0
tt11385066,The App,2.8,1379.0
tt11385336,El olvido que seremos,7.2,2319.0
tt11387626,El Gran Director,0.0,
tt11388216,Nuestro día,0.0,
tt11388278,El campamento de mi vida,5.7,4934.0
tt11388406,La Chica que Amaba a los Caballos (2020),6.0,18543.0
tt11388580,Taylor Swift: Miss Americana,7.4,20717.0
tt11388966,La Mami,6.7,115.0
tt11388990,Te Llevo Conmigo,6.7,1293.0
tt11389524,Buenas noches dia,9.4,12.0
tt11390036,A Fall from Grace,5.9,16093.0
tt11390102,Vivos,6.8,118.0
tt1139037,El bombón de la discordia,0.0,
tt1139038,Pinta tu raya,0.0,
tt1139098,La cadenita,0.0,
tt1139111,Pie pequeño XIII: El valor de la amistad,5.1,1548.0
tt11391604,Once Upon a Time in Venezuela,7.3,409.0
tt1139164,Buenos días Puebla,0.0,
tt1139176,Expanders,0.0,
tt1139201,Mojoe,0.0,
tt1139235,Sabadazzo,0.0,
tt1139269,Apuntes del instante,0.0,
tt1139271,Arte sano,0.0,
tt1139272,Asociaciones religiosas y educación,0.0,
tt1139290,Capacitación IFE,0.0,
tt1139291,Capricho Arabe,0.0,
tt1139301,Comic,0.0,
tt1139316,Erosión,0.0,
tt11393188,My Father Lost Me to the Beast at Cards,0.0,
tt1139328,El escritor fantasma,7.2,166390.0
tt1139365,Migración. La lucha por la sobrevivencia,0.0,
tt1139370,Muerte y religiosidad,0.0,
tt11393760,La Leyenda del Diablo,0.0,
tt11393834,Quiero ser como tú,0.0,
tt11394146,Cenizas,0.0,
tt11394158,Miss Juneteenth,6.5,1899.0
tt11394180,"Descansa en paz, Dick Johnson",7.4,6892.0
tt11394182,Feels Good Man,7.5,5101.0
tt11394200,Welcome to Chechnya,7.9,2962.0
tt1139421,"Tío, Pío, palabras de verdad",0.0,
tt11394276,Assassins,7.5,2607.0
tt11394282,Sin señas particulares,7.3,2132.0
tt11394284,Marea alta,5.3,341.0
tt11394288,Blanco de verano,6.6,232.0
tt11394290,The Earth Is Blue as an Orange,7.3,657.0
tt11394296,Insondable,6.5,2832.0
tt11394298,The Mole Agent,7.5,8925.0
tt11394332,Spree,5.9,14335.0
tt11394338,Giving Voice: Competencia de monólogos en Broadway,6.9,306.0
tt11394906,Puchi,0.0,
tt11395460,Pacto de amor,0.0,
tt1139592,El regreso del demonio,3.9,22544.0
tt11396318,#Luimelia,8.0,221.0
tt11396352,The Weavers' Songs,0.0,
tt11396364,Hipertermia,0.0,
tt11396438,Ahí viene el chupacabras,0.0,
tt11396470,"El cuerno, el ancho y el sancho",0.0,
tt11396552,El final del chupacabras,0.0,
tt11396572,Vuelve el chupacabras: el monaguillo contra el chupacabras,10.0,6.0
tt1139666,Tres.Tres,6.2,245.0
tt1139666,La última y nos vamos,6.2,245.0
tt1139668,La profecía del no nacido,4.7,52270.0
tt1139797,Déjame entrar,7.9,220278.0
tt1139800,La chica de Mónaco,5.8,2272.0
tt11398346,Strawberry Mansion,6.4,1619.0
tt11398870,Califato,8.2,19631.0
tt11399362,Finding Love in Mountain View,6.2,639.0
tt11399844,Yanxi Palace: Princess Adventures,5.9,312.0
tt11399896,The Last Manhunt,4.2,621.0
tt1140100,Chowder,7.4,14492.0
tt11402858,Dany,0.0,
tt11404470,RMXKNZ: Muevelo,0.0,
tt11404470,RMXKNZ: Muevelo,0.0,
tt11404582,Te doy la vida,7.2,63.0
tt11404688,Plaza Sésamo: Día internacional de la mujer,0.0,
tt11404694,Plaza Sésamo: Lavarse las manos,0.0,
tt11404696,Plaza Sésamo: Cúbrase la boca al estornudar,0.0,
tt11404758,Espera,0.0,
tt11404762,From the Depths,2.5,436.0
tt11405370,Nekopara,6.1,371.0
tt11408954,Una gitana en La Habana,0.0,
tt1140941,Frecuencia mortal 2,5.1,8862.0
tt1140968,La insurgencia,0.0,
tt1140977,Tres por uno,0.0,
tt11410238,"Goodbye, Butterfly",4.8,441.0
tt11410434,Tadap,5.6,133.0
tt11412592,Asoleadas,7.3,9.0
tt1141284,50 Años de la telenovela: Mentiras y verdades,8.0,5.0
tt1141286,Bailando por un sueño: 1er campeonato internacional de baile,5.4,12.0
tt1141289,Desmadruga2,5.9,10.0
tt1141297,Sabados con Saldaña,0.0,
tt1141298,Sopa de letras,0.0,
tt1141310,Centro de instrumentos,0.0,
tt1141312,Daniel Castro,0.0,
tt1141314,Dónde estaré esta noche. Teatro de ciertos habitantes,0.0,
tt11414330,Pozos de alfiler,0.0,
tt11415174,A la gente le gusta hablar,0.0,
tt11415196,Este lugar es un infierno,0.0,
tt11415224,Hay cosas que no se olvidan,0.0,
tt11415240,Necesitamos un diagnóstico,0.0,
tt11415266,Las enfermedades no son un castigo,0.0,
tt11415290,¿Por qué siempre tienes que ser tan impulsivo?,0.0,
tt11415362,Tania y Rafa hacen el amor,0.0,
tt11416006,Va Por Diego,8.6,9.0
tt11416026,Es Pony,6.5,434.0
tt11416708,Mickey's Ultimate Challenge,4.8,15.0
tt11416728,Todos Somos Tierra,0.0,
tt11416746,Time,6.8,6070.0
tt11416998,90 días para el 2 de julio,5.3,14.0
tt11417124,Karta al Padre,0.0,
tt11417288,Vigilante,0.0,
tt11417856,El Rey Ciervo,6.3,631.0
tt11417886,El prófugo,6.0,1058.0
tt11419114,Resident Evil 3,7.8,4026.0
tt11421246,Saria,7.2,1043.0
tt11421332,Problemas del primer mundo,8.3,44.0
tt11421478,Grand Slam,0.0,
tt11421878,Lucy Worsley's Christmas Carol Odyssey,7.5,52.0
tt11422182,Dylan sabotea la conferencia del General Iriarte,0.0,
tt11422200,Iriarte le confiesa a Martina que es el responsable del secuestro de la hija de Rosario,0.0,
tt11422206,El General Iriarte es declarado culpable,0.0,
tt11422218,El Ángel y Rosario unen fuerza para acabar con el General Iriarte,0.0,
tt11422224,Rosario y Erick ejecutan a Toxina,0.0,
tt11422426,La Pinta,0.0,
tt11422728,Summer of soul (...o cuando la revolución no pudo,8.0,12512.0
tt1142357,Andrea Puente,0.0,
tt1142360,CESU red de macrouniversidades de América Latina y el Caribe,0.0,
tt1142363,Chacona,0.0,
tt1142369,Danza libre universitaria: Nuevas libertades,0.0,
tt11423784,The Disciple,7.1,2785.0
tt1142397,Legalizando los despojos,0.0,
tt1142414,Oídos sordos,0.0,
tt1142416,Peje aguanta el pueblo se levanta,0.0,
tt1142422,Ruta de la cultura jurídica: Oaxaca,0.0,
tt1142440,Viaje a través del espíritu de la cocina mexicana,0.0,
tt11426542,Zemheri,7.0,1583.0
tt11426572,Temporada de bodas,6.3,9257.0
tt11426636,"Decisiones: Unos ganan, otros pierden",6.5,11.0
tt11426660,Cheer,8.1,6557.0
tt11427054,Cenizas (David Igneas),0.0,
tt11427934,Casos sin resolver,0.0,
tt11428422,Alvera: Basta,0.0,
tt11428926,L'ultimo paradiso,5.7,1464.0
tt1142977,Frankenweenie,6.9,110827.0
tt1142988,La cruda verdad,6.4,222713.0
tt1143148,Cinco días sin Nora,7.2,1087.0
tt11432586,Line of Scrimmage: Mexico Rising,0.0,
tt11433026,A por Amor,0.0,
tt11433422,Graims,0.0,
tt11433432,Rosario rescata a El Ángel,0.0,
tt11433452,Rosario y El Ángel van por Laura Peralta,0.0,
tt11433700,Lujuria y poder,0.0,
tt11433710,Las gordas de San Juan,0.0,
tt11433726,Beberé tu sangre,0.0,
tt11433920,Visita pastoral de su santidad Juan Pablo II,0.0,
tt11433932,Extranormal en vivo,0.0,
tt11433984,Y retiemble en sus centros la tierra,0.0,
tt11434706,Enfermeras,6.2,133.0
tt11437822,Acto de Fé,0.0,
tt11438008,El humo denso que nos oprime el pecho,0.0,
tt11438270,"ELEL, una prueba",0.0,
tt11438364,El Guardián de la Cueva,0.0,
tt11438738,En vida o muerte,0.0,
tt11438790,Entre cruces y cristos,0.0,
tt1143959,Al molcajete,0.0,
tt1143983,Cheik Tidiane Seck,0.0,
tt1143984,El Chávez canta aunque la rama cruja,0.0,
tt11439850,Lotería mexicana,0.0,
tt11439880,Bla bla show,0.0,
tt11439998,La familia de mi ex,3.4,13.0
tt1144017,Jefe de jefes,0.0,
tt11440204,Teletón 2019,0.0,
tt1144051,El niño,0.0,
tt1144054,Como te fue en la feria,0.0,
tt1144064,Premios TV y novelas 2007,0.0,
tt1144108,We Need to Pray,0.0,
tt11442270,Bunker,7.1,90.0
tt11442972,Me niego,0.0,
tt11443020,El diario de una prostituta 2,9.1,13.0
tt11443158,Mujeres de la calle,0.0,
tt11443230,El escorpión de la calle,0.0,
tt11443314,La banda del alacrán,0.0,
tt11443314,El alacrán ataca,0.0,
tt11443398,Neubau,6.3,48.0
tt11443630,La prisión del tiempo,0.0,
tt11443634,Revancha salvaje,0.0,
tt11443652,Mujeres al borde de la muerte,0.0,
tt11443678,La sucursal de la muerte,0.0,
tt11443700,"Brujas, narcos y Judas",0.0,
tt11443712,Con la muerte en los ojos,0.0,
tt11444340,Crímenes que no se olvidan,0.0,
tt11444348,Corazones rotos,0.0,
tt11444352,Pena de muerte,0.0,
tt11444356,Salpicando sangre,0.0,
tt11444358,Historia de sangre,0.0,
tt11444362,El norte es la muerte,0.0,
tt11444366,Becoming Elizabeth,7.0,2650.0
tt11444368,Hasta la última gota,0.0,
tt11444374,¿A qué te sabe la muerte? El pozolero,0.0,
tt11444390,El mochacabezas,0.0,
tt11444402,El duranguense,0.0,
tt11444416,Portal del tiempo,0.0,
tt11444428,La francesa,0.0,
tt11444446,El gandalla de Saltillo,0.0,
tt11444462,El mata ratas,0.0,
tt11444500,Buscando la muerte,0.0,
tt11444518,Amores de la calle,0.0,
tt11444528,La vida de una loca,0.0,
tt11444536,Días de furia,0.0,
tt1144455,1985,0.0,
tt11444556,El infierno del Cochiloco,0.0,
tt11444564,Rumbo de sangre,0.0,
tt11444568,La vida te da sorpresas,0.0,
tt1144470,Amante perverso,0.0,
tt1144479,Conversaciones,0.0,
tt1144480,El corrido del moreno,0.0,
tt1144485,Frontera maldita,0.0,
tt1144496,Los hijos de Gavino Barrera,0.0,
tt1144514,El rey de los galleros,0.0,
tt1144544,A Federal Case,8.0,75.0
tt11446116,It's gonna be a bright,0.0,
tt11447226,Vivir en la Lucha Libre,0.0,
tt11448170,Sabor a Chocolate,0.0,
tt11448188,Nunca me Abandones,0.0,
tt11448214,"Kanojo, Okarishimasu",7.1,6493.0
tt11448224,Las Palabras Favoritas (y otras instantáneas),0.0,
tt11448286,Corazón de Mezquite,7.6,50.0
tt11448290,El cuento de nunca acabar,0.0,
tt11448300,Las sirvientas calientes 2,7.8,37.0
tt11448306,Las sirvientas calientes 3,8.4,46.0
tt11448348,Qué buena está mi ahijada 2,7.3,8.0
tt11448370,3 locos en guerra,0.0,
tt1144844,Abrazos contados,0.0,
tt1144846,Act of Free Violence,0.0,
tt11448548,Las calenturas de un fantasma,8.0,47.0
tt11448556,Pervertidas,9.7,7.0
tt1144857,Alma canchera,0.0,
tt11448572,Los mexicanos calientes,0.0,
tt11448576,Los mexicanos calientes 2,0.0,
tt11448580,Las amantes del narco,6.5,8.0
tt11448584,Peligrosa tentación 3,8.5,8.0
tt11448592,La china,0.0,
tt11448608,La estructura,0.0,
tt11448618,Mafia nueva,0.0,
tt11448666,En mis propias manos,9.2,6.0
tt11448730,Miss Narca,0.0,
tt11448738,La cantante de Matamoros,0.0,
tt1144882,Facultad de derecho,0.0,
tt1144883,Fertilidad de ganado lechero,0.0,
tt1144884,Destino final 4,5.1,108930.0
tt1144940,Violonchelo de colores,0.0,
tt11450006,Nosotras,0.0,
tt1145144,Camino a la fama 2,6.0,6243.0
tt1145164,Presente,0.0,
tt11451806,Entre cruces y cristos,0.0,
tt11452222,Matías,0.0,
tt11452816,Alejate de mi,0.0,
tt1145403,Sin tapujos,0.0,
tt11454070,El Baby,0.0,
tt1145430,De día y de noche,5.9,74.0
tt11454320,Temporada siniestra,4.9,2088.0
tt11454718,Yin-Yang Master I,6.4,5015.0
tt11454722,Generation,7.0,5591.0
tt11455654,Pereval Dyatlova,7.7,2790.0
tt11456054,"¡Corre, Escóndete, Pelea!",6.3,24987.0
tt11456400,Aceptar las cosas como son,0.0,
tt11456426,No cargues con culpas,0.0,
tt11456448,¡Aléjate de ella!,0.0,
tt11456468,La mejor defensa,0.0,
tt11456568,Tortura del destino,0.0,
tt11457262,Choricha Mamla,6.5,264.0
tt11457360,Todos necesitamos un comienzo,0.0,
tt11457372,El último abrazo de nuestra vida,0.0,
tt11457382,Esta batalla apenas comienza,0.0,
tt11457412,Se están peleando,0.0,
tt11457996,Ana,5.8,292.0
tt1145813,Yo amo a Juan Querendón,8.4,10.0
tt11458316,Paris,0.0,
tt11458394,Aquí Termina todo,0.0,
tt11459286,Hiroshima Peace Memorial Park,0.0,
tt11459366,Billie Eilish: The World's a Little Blurry,7.7,8186.0
tt11459366,Billie Eilish: El Mundo Es Un Poco Borroso,7.7,8186.0
tt11459426,Semillas,0.0,
tt11459504,Comipems 2017 Atención Aspirantes con Discapacidad,0.0,
tt11459866,A Christmas Surprise,0.0,
tt11460512,La última ejecución,6.7,770.0
tt11460976,Prime Time,5.2,1879.0
tt11460976,Horario estelar,5.2,1879.0
tt11464138,24 horas para desaparecer un cadáver,0.0,
tt11464298,Pato a la naranja,0.0,
tt11464324,Modisto de señoras,0.0,
tt11464338,Vida después de la muerte,0.0,
tt11464362,El peor de mis desprecios,0.0,
tt11464384,El tesoro de las brujas,0.0,
tt11464422,El héroe silencioso,0.0,
tt11464482,La extinción masiva,0.0,
tt11464508,Me dicen el mecha corta,0.0,
tt11464512,Las otras viejas de mi compadre,1.4,5.0
tt11464532,El levantón,0.0,
tt11464538,El quinto fue el bueno,0.0,
tt11464544,Estados catatónicos,0.0,
tt11464570,No matarás,0.0,
tt11464576,Yo no pedí venir papá,0.0,
tt11464586,El mayor de mis hermanos,0.0,
tt11464594,La piojosa,0.0,
tt11464600,La zorra millonaria,0.0,
tt11464608,Fosas clandestinas,0.0,
tt11464826,El dilema de las redes sociales,7.6,84822.0
tt11464936,Te tocó bailar con la más fea,0.0,
tt11465158,Otra vez de veinte,0.0,
tt11465208,El Ángel ejecuta a Laura Peralta y a Maicol,0.0,
tt11465278,He-Man y los Masters del Universo,5.8,1987.0
tt11465302,No me niegues cuando pregunten por mí,0.0,
tt11465306,Despedida de soltero,0.0,
tt11465320,Por si acaso vuelves a olvidarme,0.0,
tt11465418,100% Sinaloa sí señor,0.0,
tt11465434,No desearás a la mujer de tu hermano,0.0,
tt11465452,Hoy no te toca morir,0.0,
tt11465482,Viendo doble,0.0,
tt11465524,Camarofobia,0.0,
tt11465540,Asesino de cuello blanco,0.0,
tt11465630,Se me olvidó otra vez,0.0,
tt11465638,La suerte de la fea la bonita no la desea,0.0,
tt11465658,La última y nos matamos,0.0,
tt11465682,El fantasma canta ópera,0.0,
tt11465700,Hasta que tu muerte nos separé,0.0,
tt11465706,Un fin de semana de locos,0.0,
tt11465728,Fresas vs. nacos,0.0,
tt11465744,Los personajes de Matilde,0.0,
tt11465764,Banquete de muertos,0.0,
tt11465768,Un clavo saca otro clavo,0.0,
tt11465808,Terror en el museo,0.0,
tt11465836,El reflejo del espejo,0.0,
tt11465868,Una esposa de emergencia,0.0,
tt11466222,Jackass Por Siempre,6.9,45736.0
tt11467726,The Fantastic Christmas Gift,0.0,
tt11468956,El diario de un sicario,0.0,
tt11468972,"No voy, me llevan",0.0,
tt11468980,Tres chilangos y un paisano,0.0,
tt11468990,El amarillista,0.0,
tt11469004,Me caso en 5 horas,0.0,
tt11469022,Morir tres veces,0.0,
tt11469044,Calladita te ves más bonita,0.0,
tt11469054,Una noche para recordar,0.0,
tt11469146,La mitad de mi sangre,0.0,
tt11469158,La tía Mo,0.0,
tt11469162,Las más viejas de mi casa,0.0,
tt11469172,¿Qué te ha dado esa hembra?,0.0,
tt11469178,Hablando de mujeres y calzones,0.0,
tt11469192,Te regalo mi vida,0.0,
tt11469204,"Me enterraste en vida, perra",0.0,
